CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
宜蘭縣,1965,8,121.30,24.40,7.95883,
宜蘭縣,1965,9,121.30,24.40,1.33544,
宜蘭縣,1965,10,121.30,24.40,0.824779,
宜蘭縣,1965,11,121.30,24.40,3.71783,
宜蘭縣,1965,12,121.30,24.40,1.31886,
宜蘭縣,1966,1,121.30,24.40,0.135137,
宜蘭縣,1966,2,121.30,24.40,1.44553,
宜蘭縣,1966,3,121.30,24.40,2.94692,
宜蘭縣,1966,4,121.30,24.40,1.28037,
宜蘭縣,1966,5,121.30,24.40,3.33525,
宜蘭縣,1966,6,121.30,24.40,16.8094,
宜蘭縣,1966,7,121.30,24.40,1.69579,
宜蘭縣,1966,8,121.30,24.40,2.91253,
宜蘭縣,1966,9,121.30,24.40,4.06081,
宜蘭縣,1966,10,121.30,24.40,0.0209019,
宜蘭縣,1966,11,121.30,24.40,0.148897,
宜蘭縣,1966,12,121.30,24.40,0.379648,
宜蘭縣,1967,1,121.30,24.40,2.32473,
宜蘭縣,1967,2,121.30,24.40,2.27811,
宜蘭縣,1967,3,121.30,24.40,1.69289,
宜蘭縣,1967,4,121.30,24.40,2.13571,
宜蘭縣,1967,5,121.30,24.40,7.42795,
宜蘭縣,1967,6,121.30,24.40,4.45715,
宜蘭縣,1967,7,121.30,24.40,3.14564,
宜蘭縣,1967,8,121.30,24.40,4.63953,
宜蘭縣,1967,9,121.30,24.40,3.09743,
宜蘭縣,1967,10,121.30,24.40,5.94487,
宜蘭縣,1967,11,121.30,24.40,7.08897,
宜蘭縣,1967,12,121.30,24.40,2.54217,
宜蘭縣,1968,1,121.30,24.40,0.915237,
宜蘭縣,1968,2,121.30,24.40,13.7745,
宜蘭縣,1968,3,121.30,24.40,9.50169,
宜蘭縣,1968,4,121.30,24.40,1.90502,
宜蘭縣,1968,5,121.30,24.40,8.26023,
宜蘭縣,1968,6,121.30,24.40,14.8473,
宜蘭縣,1968,7,121.30,24.40,7.86806,
宜蘭縣,1968,8,121.30,24.40,4.18809,
宜蘭縣,1968,9,121.30,24.40,9.2399,
宜蘭縣,1968,10,121.30,24.40,0.754296,
宜蘭縣,1968,11,121.30,24.40,0.0269924,
宜蘭縣,1968,12,121.30,24.40,0.375202,
宜蘭縣,1969,1,121.30,24.40,2.04341,
宜蘭縣,1969,2,121.30,24.40,5.04175,
宜蘭縣,1969,3,121.30,24.40,4.87529,
宜蘭縣,1969,4,121.30,24.40,1.53905,
宜蘭縣,1969,5,121.30,24.40,4.8805,
宜蘭縣,1969,6,121.30,24.40,15.1219,
宜蘭縣,1969,7,121.30,24.40,5.17501,
宜蘭縣,1969,8,121.30,24.40,3.85644,
宜蘭縣,1969,9,121.30,24.40,17.5783,
宜蘭縣,1969,10,121.30,24.40,7.69426,
宜蘭縣,1969,11,121.30,24.40,1.51473,
宜蘭縣,1969,12,121.30,24.40,0.269823,
宜蘭縣,1970,1,121.30,24.40,4.37164,
宜蘭縣,1970,2,121.30,24.40,1.03513,
宜蘭縣,1970,3,121.30,24.40,6.95446,
宜蘭縣,1970,4,121.30,24.40,1.20396,
宜蘭縣,1970,5,121.30,24.40,5.03616,
宜蘭縣,1970,6,121.30,24.40,3.86673,
宜蘭縣,1970,7,121.30,24.40,2.44955,
宜蘭縣,1970,8,121.30,24.40,2.77751,
宜蘭縣,1970,9,121.30,24.40,13.8872,
宜蘭縣,1970,10,121.30,24.40,5.48622,
宜蘭縣,1970,11,121.30,24.40,0.595252,
宜蘭縣,1970,12,121.30,24.40,3.34515,
宜蘭縣,1971,1,121.30,24.40,2.54597,
宜蘭縣,1971,2,121.30,24.40,2.28681,
宜蘭縣,1971,3,121.30,24.40,1.21511,
宜蘭縣,1971,4,121.30,24.40,1.12535,
宜蘭縣,1971,5,121.30,24.40,5.96137,
宜蘭縣,1971,6,121.30,24.40,4.16697,
宜蘭縣,1971,7,121.30,24.40,10.1486,
宜蘭縣,1971,8,121.30,24.40,1.02863,
宜蘭縣,1971,9,121.30,24.40,21.8322,
宜蘭縣,1971,10,121.30,24.40,3.09598,
宜蘭縣,1971,11,121.30,24.40,0.871552,
宜蘭縣,1971,12,121.30,24.40,2.53511,
宜蘭縣,1972,1,121.30,24.40,4.67773,
宜蘭縣,1972,2,121.30,24.40,3.61137,
宜蘭縣,1972,3,121.30,24.40,0.710348,
宜蘭縣,1972,4,121.30,24.40,2.87935,
宜蘭縣,1972,5,121.30,24.40,5.50571,
宜蘭縣,1972,6,121.30,24.40,8.72828,
宜蘭縣,1972,7,121.30,24.40,9.79546,
宜蘭縣,1972,8,121.30,24.40,12.7598,
宜蘭縣,1972,9,121.30,24.40,1.69883,
宜蘭縣,1972,10,121.30,24.40,1.04374,
宜蘭縣,1972,11,121.30,24.40,3.86416,
宜蘭縣,1972,12,121.30,24.40,3.09748,
宜蘭縣,1973,1,121.30,24.40,3.124,
宜蘭縣,1973,2,121.30,24.40,1.35892,
宜蘭縣,1973,3,121.30,24.40,1.15982,
宜蘭縣,1973,4,121.30,24.40,7.96273,
宜蘭縣,1973,5,121.30,24.40,2.90879,
宜蘭縣,1973,6,121.30,24.40,8.02479,
宜蘭縣,1973,7,121.30,24.40,3.79436,
宜蘭縣,1973,8,121.30,24.40,6.00466,
宜蘭縣,1973,9,121.30,24.40,4.20891,
宜蘭縣,1973,10,121.30,24.40,9.17794,
宜蘭縣,1973,11,121.30,24.40,2.34029,
宜蘭縣,1973,12,121.30,24.40,0.473091,
宜蘭縣,1974,1,121.30,24.40,0.795041,
宜蘭縣,1974,2,121.30,24.40,3.8275,
宜蘭縣,1974,3,121.30,24.40,2.91355,
宜蘭縣,1974,4,121.30,24.40,11.2738,
宜蘭縣,1974,5,121.30,24.40,13.3378,
宜蘭縣,1974,6,121.30,24.40,13.0968,
宜蘭縣,1974,7,121.30,24.40,3.4262,
宜蘭縣,1974,8,121.30,24.40,5.14034,
宜蘭縣,1974,9,121.30,24.40,6.55218,
宜蘭縣,1974,10,121.30,24.40,11.0294,
宜蘭縣,1974,11,121.30,24.40,1.09828,
宜蘭縣,1974,12,121.30,24.40,2.974,
宜蘭縣,1975,1,121.30,24.40,3.45925,
宜蘭縣,1975,2,121.30,24.40,2.78541,
宜蘭縣,1975,3,121.30,24.40,5.18167,
宜蘭縣,1975,4,121.30,24.40,2.99751,
宜蘭縣,1975,5,121.30,24.40,8.68776,
宜蘭縣,1975,6,121.30,24.40,8.32524,
宜蘭縣,1975,7,121.30,24.40,1.71948,
宜蘭縣,1975,8,121.30,24.40,10.3225,
宜蘭縣,1975,9,121.30,24.40,13.8521,
宜蘭縣,1975,10,121.30,24.40,3.05687,
宜蘭縣,1975,11,121.30,24.40,1.18403,
宜蘭縣,1975,12,121.30,24.40,5.5907,
宜蘭縣,1976,1,121.30,24.40,1.99075,
宜蘭縣,1976,2,121.30,24.40,1.53888,
宜蘭縣,1976,3,121.30,24.40,2.29007,
宜蘭縣,1976,4,121.30,24.40,1.45604,
宜蘭縣,1976,5,121.30,24.40,9.90484,
宜蘭縣,1976,6,121.30,24.40,3.25004,
宜蘭縣,1976,7,121.30,24.40,7.4885,
宜蘭縣,1976,8,121.30,24.40,9.93307,
宜蘭縣,1976,9,121.30,24.40,5.09729,
宜蘭縣,1976,10,121.30,24.40,1.37228,
宜蘭縣,1976,11,121.30,24.40,0.667795,
宜蘭縣,1976,12,121.30,24.40,0.241856,
宜蘭縣,1977,1,121.30,24.40,3.05714,
宜蘭縣,1977,2,121.30,24.40,1.25336,
宜蘭縣,1977,3,121.30,24.40,0.992227,
宜蘭縣,1977,4,121.30,24.40,0.754849,
宜蘭縣,1977,5,121.30,24.40,7.87807,
宜蘭縣,1977,6,121.30,24.40,11.3485,
宜蘭縣,1977,7,121.30,24.40,10.9598,
宜蘭縣,1977,8,121.30,24.40,7.43385,
宜蘭縣,1977,9,121.30,24.40,8.56923,
宜蘭縣,1977,10,121.30,24.40,1.04402,
宜蘭縣,1977,11,121.30,24.40,2.52861,
宜蘭縣,1977,12,121.30,24.40,1.99752,
宜蘭縣,1978,1,121.30,24.40,3.14005,
宜蘭縣,1978,2,121.30,24.40,2.84755,
宜蘭縣,1978,3,121.30,24.40,9.15883,
宜蘭縣,1978,4,121.30,24.40,5.54335,
宜蘭縣,1978,5,121.30,24.40,8.21591,
宜蘭縣,1978,6,121.30,24.40,4.47849,
宜蘭縣,1978,7,121.30,24.40,1.3992,
宜蘭縣,1978,8,121.30,24.40,4.82428,
宜蘭縣,1978,9,121.30,24.40,2.14146,
宜蘭縣,1978,10,121.30,24.40,9.43879,
宜蘭縣,1978,11,121.30,24.40,0.359556,
宜蘭縣,1978,12,121.30,24.40,2.45917,
宜蘭縣,1979,1,121.30,24.40,1.9025,
宜蘭縣,1979,2,121.30,24.40,1.43974,
宜蘭縣,1979,3,121.30,24.40,5.27557,
宜蘭縣,1979,4,121.30,24.40,3.905,
宜蘭縣,1979,5,121.30,24.40,12.3664,
宜蘭縣,1979,6,121.30,24.40,8.34253,
宜蘭縣,1979,7,121.30,24.40,1.53074,
宜蘭縣,1979,8,121.30,24.40,19.1146,
宜蘭縣,1979,9,121.30,24.40,2.35733,
宜蘭縣,1979,10,121.30,24.40,2.21153,
宜蘭縣,1979,11,121.30,24.40,3.62243,
宜蘭縣,1979,12,121.30,24.40,0.385984,
宜蘭縣,1980,1,121.30,24.40,2.79619,
宜蘭縣,1980,2,121.30,24.40,4.50971,
宜蘭縣,1980,3,121.30,24.40,1.9651,
宜蘭縣,1980,4,121.30,24.40,6.09408,
宜蘭縣,1980,5,121.30,24.40,5.89619,
宜蘭縣,1980,6,121.30,24.40,0.813933,
宜蘭縣,1980,7,121.30,24.40,0.403904,
宜蘭縣,1980,8,121.30,24.40,13.0844,
宜蘭縣,1980,9,121.30,24.40,7.66176,
宜蘭縣,1980,10,121.30,24.40,1.33259,
宜蘭縣,1980,11,121.30,24.40,2.50422,
宜蘭縣,1980,12,121.30,24.40,0.578926,
宜蘭縣,1981,1,121.30,24.40,0.36372,
宜蘭縣,1981,2,121.30,24.40,3.21721,
宜蘭縣,1981,3,121.30,24.40,5.28947,
宜蘭縣,1981,4,121.30,24.40,1.8612,
宜蘭縣,1981,5,121.30,24.40,12.2231,
宜蘭縣,1981,6,121.30,24.40,18.0983,
宜蘭縣,1981,7,121.30,24.40,8.37259,
宜蘭縣,1981,8,121.30,24.40,3.5243,
宜蘭縣,1981,9,121.30,24.40,9.77539,
宜蘭縣,1981,10,121.30,24.40,1.11595,
宜蘭縣,1981,11,121.30,24.40,4.51997,
宜蘭縣,1981,12,121.30,24.40,1.47894,
宜蘭縣,1982,1,121.30,24.40,1.14124,
宜蘭縣,1982,2,121.30,24.40,4.43577,
宜蘭縣,1982,3,121.30,24.40,4.81014,
宜蘭縣,1982,4,121.30,24.40,4.67811,
宜蘭縣,1982,5,121.30,24.40,6.13777,
宜蘭縣,1982,6,121.30,24.40,7.15488,
宜蘭縣,1982,7,121.30,24.40,13.1403,
宜蘭縣,1982,8,121.30,24.40,5.70148,
宜蘭縣,1982,9,121.30,24.40,2.71447,
宜蘭縣,1982,10,121.30,24.40,0.211206,
宜蘭縣,1982,11,121.30,24.40,2.31292,
宜蘭縣,1982,12,121.30,24.40,1.63222,
宜蘭縣,1983,1,121.30,24.40,4.73779,
宜蘭縣,1983,2,121.30,24.40,19.0617,
宜蘭縣,1983,3,121.30,24.40,19.1527,
宜蘭縣,1983,4,121.30,24.40,3.68951,
宜蘭縣,1983,5,121.30,24.40,7.39969,
宜蘭縣,1983,6,121.30,24.40,5.19028,
宜蘭縣,1983,7,121.30,24.40,1.64039,
宜蘭縣,1983,8,121.30,24.40,3.56478,
宜蘭縣,1983,9,121.30,24.40,3.97719,
宜蘭縣,1983,10,121.30,24.40,2.2018,
宜蘭縣,1983,11,121.30,24.40,0.461691,
宜蘭縣,1983,12,121.30,24.40,1.85365,
宜蘭縣,1984,1,121.30,24.40,0.547681,
宜蘭縣,1984,2,121.30,24.40,1.06618,
宜蘭縣,1984,3,121.30,24.40,4.40476,
宜蘭縣,1984,4,121.30,24.40,9.54287,
宜蘭縣,1984,5,121.30,24.40,12.5763,
宜蘭縣,1984,6,121.30,24.40,4.7975,
宜蘭縣,1984,7,121.30,24.40,2.56998,
宜蘭縣,1984,8,121.30,24.40,15.9203,
宜蘭縣,1984,9,121.30,24.40,2.28309,
宜蘭縣,1984,10,121.30,24.40,2.28433,
宜蘭縣,1984,11,121.30,24.40,1.36347,
宜蘭縣,1984,12,121.30,24.40,0.383658,
宜蘭縣,1985,1,121.30,24.40,2.15582,
宜蘭縣,1985,2,121.30,24.40,18.8357,
宜蘭縣,1985,3,121.30,24.40,4.34005,
宜蘭縣,1985,4,121.30,24.40,6.41575,
宜蘭縣,1985,5,121.30,24.40,4.83772,
宜蘭縣,1985,6,121.30,24.40,9.09398,
宜蘭縣,1985,7,121.30,24.40,2.24851,
宜蘭縣,1985,8,121.30,24.40,11.8394,
宜蘭縣,1985,9,121.30,24.40,6.17955,
宜蘭縣,1985,10,121.30,24.40,4.0298,
宜蘭縣,1985,11,121.30,24.40,2.76953,
宜蘭縣,1985,12,121.30,24.40,3.89796,
宜蘭縣,1986,1,121.30,24.40,1.39051,
宜蘭縣,1986,2,121.30,24.40,6.64749,
宜蘭縣,1986,3,121.30,24.40,8.1367,
宜蘭縣,1986,4,121.30,24.40,1.15854,
宜蘭縣,1986,5,121.30,24.40,12.8259,
宜蘭縣,1986,6,121.30,24.40,7.24462,
宜蘭縣,1986,7,121.30,24.40,2.46304,
宜蘭縣,1986,8,121.30,24.40,7.59424,
宜蘭縣,1986,9,121.30,24.40,13.355,
宜蘭縣,1986,10,121.30,24.40,0.781866,
宜蘭縣,1986,11,121.30,24.40,4.6515,
宜蘭縣,1986,12,121.30,24.40,1.47748,
宜蘭縣,1987,1,121.30,24.40,0.636986,
宜蘭縣,1987,2,121.30,24.40,2.06167,
宜蘭縣,1987,3,121.30,24.40,7.65067,
宜蘭縣,1987,4,121.30,24.40,3.15027,
宜蘭縣,1987,5,121.30,24.40,7.07359,
宜蘭縣,1987,6,121.30,24.40,6.71659,
宜蘭縣,1987,7,121.30,24.40,6.59547,
宜蘭縣,1987,8,121.30,24.40,1.90802,
宜蘭縣,1987,9,121.30,24.40,10.9735,
宜蘭縣,1987,10,121.30,24.40,3.38376,
宜蘭縣,1987,11,121.30,24.40,2.49635,
宜蘭縣,1987,12,121.30,24.40,1.60229,
宜蘭縣,1988,1,121.30,24.40,3.18819,
宜蘭縣,1988,2,121.30,24.40,2.70863,
宜蘭縣,1988,3,121.30,24.40,5.63817,
宜蘭縣,1988,4,121.30,24.40,8.6437,
宜蘭縣,1988,5,121.30,24.40,6.52702,
宜蘭縣,1988,6,121.30,24.40,2.23352,
宜蘭縣,1988,7,121.30,24.40,0.786533,
宜蘭縣,1988,8,121.30,24.40,2.92768,
宜蘭縣,1988,9,121.30,24.40,8.20961,
宜蘭縣,1988,10,121.30,24.40,2.75239,
宜蘭縣,1988,11,121.30,24.40,2.25116,
宜蘭縣,1988,12,121.30,24.40,1.01183,
宜蘭縣,1989,1,121.30,24.40,1.73414,
宜蘭縣,1989,2,121.30,24.40,0.902159,
宜蘭縣,1989,3,121.30,24.40,3.51818,
宜蘭縣,1989,4,121.30,24.40,7.66166,
宜蘭縣,1989,5,121.30,24.40,14.2619,
宜蘭縣,1989,6,121.30,24.40,4.61315,
宜蘭縣,1989,7,121.30,24.40,7.11898,
宜蘭縣,1989,8,121.30,24.40,2.90797,
宜蘭縣,1989,9,121.30,24.40,21.5335,
宜蘭縣,1989,10,121.30,24.40,1.09402,
宜蘭縣,1989,11,121.30,24.40,1.40534,
宜蘭縣,1989,12,121.30,24.40,3.99681,
宜蘭縣,1990,1,121.30,24.40,3.14675,
宜蘭縣,1990,2,121.30,24.40,4.34219,
宜蘭縣,1990,3,121.30,24.40,4.10191,
宜蘭縣,1990,4,121.30,24.40,21.0126,
宜蘭縣,1990,5,121.30,24.40,2.81132,
宜蘭縣,1990,6,121.30,24.40,14.3135,
宜蘭縣,1990,7,121.30,24.40,1.72507,
宜蘭縣,1990,8,121.30,24.40,22.5832,
宜蘭縣,1990,9,121.30,24.40,15.1959,
宜蘭縣,1990,10,121.30,24.40,1.13446,
宜蘭縣,1990,11,121.30,24.40,0.242034,
宜蘭縣,1990,12,121.30,24.40,0.194103,
宜蘭縣,1991,1,121.30,24.40,3.38761,
宜蘭縣,1991,2,121.30,24.40,1.3027,
宜蘭縣,1991,3,121.30,24.40,2.75085,
宜蘭縣,1991,4,121.30,24.40,2.85106,
宜蘭縣,1991,5,121.30,24.40,1.69507,
宜蘭縣,1991,6,121.30,24.40,8.77728,
宜蘭縣,1991,7,121.30,24.40,2.48821,
宜蘭縣,1991,8,121.30,24.40,3.71494,
宜蘭縣,1991,9,121.30,24.40,3.95786,
宜蘭縣,1991,10,121.30,24.40,3.08321,
宜蘭縣,1991,11,121.30,24.40,0.345197,
宜蘭縣,1991,12,121.30,24.40,2.09577,
宜蘭縣,1992,1,121.30,24.40,1.85411,
宜蘭縣,1992,2,121.30,24.40,12.237,
宜蘭縣,1992,3,121.30,24.40,8.14966,
宜蘭縣,1992,4,121.30,24.40,9.34513,
宜蘭縣,1992,5,121.30,24.40,7.36737,
宜蘭縣,1992,6,121.30,24.40,4.94899,
宜蘭縣,1992,7,121.30,24.40,3.7829,
宜蘭縣,1992,8,121.30,24.40,21.6898,
宜蘭縣,1992,9,121.30,24.40,11.2827,
宜蘭縣,1992,10,121.30,24.40,0.18053,
宜蘭縣,1992,11,121.30,24.40,0.283442,
宜蘭縣,1992,12,121.30,24.40,0.713248,
宜蘭縣,1993,1,121.30,24.40,2.05628,
宜蘭縣,1993,2,121.30,24.40,0.375617,
宜蘭縣,1993,3,121.30,24.40,8.50153,
宜蘭縣,1993,4,121.30,24.40,5.62076,
宜蘭縣,1993,5,121.30,24.40,5.10737,
宜蘭縣,1993,6,121.30,24.40,7.42682,
宜蘭縣,1993,7,121.30,24.40,1.47113,
宜蘭縣,1993,8,121.30,24.40,1.29305,
宜蘭縣,1993,9,121.30,24.40,1.58399,
宜蘭縣,1993,10,121.30,24.40,0.340513,
宜蘭縣,1993,11,121.30,24.40,2.98353,
宜蘭縣,1993,12,121.30,24.40,1.14192,
宜蘭縣,1994,1,121.30,24.40,2.52146,
宜蘭縣,1994,2,121.30,24.40,8.87567,
宜蘭縣,1994,3,121.30,24.40,2.92677,
宜蘭縣,1994,4,121.30,24.40,1.22098,
宜蘭縣,1994,5,121.30,24.40,6.18646,
宜蘭縣,1994,6,121.30,24.40,0.049974,
宜蘭縣,1994,7,121.30,24.40,6.58337,
宜蘭縣,1994,8,121.30,24.40,1.4897,
宜蘭縣,1994,9,121.30,24.40,1.39726,
宜蘭縣,1994,10,121.30,24.40,9.46446,
宜蘭縣,1994,11,121.30,24.40,0.000786794,
宜蘭縣,1994,12,121.30,24.40,1.6853,
宜蘭縣,1995,1,121.30,24.40,2.15433,
宜蘭縣,1995,2,121.30,24.40,6.51373,
宜蘭縣,1995,3,121.30,24.40,4.788,
宜蘭縣,1995,4,121.30,24.40,3.92975,
宜蘭縣,1995,5,121.30,24.40,5.95162,
宜蘭縣,1995,6,121.30,24.40,6.04315,
宜蘭縣,1995,7,121.30,24.40,3.96767,
宜蘭縣,1995,8,121.30,24.40,3.69785,
宜蘭縣,1995,9,121.30,24.40,4.09281,
宜蘭縣,1995,10,121.30,24.40,0.620612,
宜蘭縣,1995,11,121.30,24.40,0.939589,
宜蘭縣,1995,12,121.30,24.40,0.718582,
宜蘭縣,1996,1,121.30,24.40,0.420749,
宜蘭縣,1996,2,121.30,24.40,3.28001,
宜蘭縣,1996,3,121.30,24.40,2.52954,
宜蘭縣,1996,4,121.30,24.40,9.06972,
宜蘭縣,1996,5,121.30,24.40,11.097,
宜蘭縣,1996,6,121.30,24.40,2.41033,
宜蘭縣,1996,7,121.30,24.40,14.9582,
宜蘭縣,1996,8,121.30,24.40,6.12118,
宜蘭縣,1996,9,121.30,24.40,5.00582,
宜蘭縣,1996,10,121.30,24.40,2.31166,
宜蘭縣,1996,11,121.30,24.40,1.85355,
宜蘭縣,1996,12,121.30,24.40,1.0181,
宜蘭縣,1997,1,121.30,24.40,2.21683,
宜蘭縣,1997,2,121.30,24.40,7.00595,
宜蘭縣,1997,3,121.30,24.40,5.00021,
宜蘭縣,1997,4,121.30,24.40,2.31214,
宜蘭縣,1997,5,121.30,24.40,6.12844,
宜蘭縣,1997,6,121.30,24.40,11.8951,
宜蘭縣,1997,7,121.30,24.40,2.57016,
宜蘭縣,1997,8,121.30,24.40,12.8574,
宜蘭縣,1997,9,121.30,24.40,5.55396,
宜蘭縣,1997,10,121.30,24.40,1.70938,
宜蘭縣,1997,11,121.30,24.40,0.00617915,
宜蘭縣,1997,12,121.30,24.40,1.40248,
宜蘭縣,1998,1,121.30,24.40,4.57216,
宜蘭縣,1998,2,121.30,24.40,15.8147,
宜蘭縣,1998,3,121.30,24.40,5.64683,
宜蘭縣,1998,4,121.30,24.40,3.61098,
宜蘭縣,1998,5,121.30,24.40,6.56317,
宜蘭縣,1998,6,121.30,24.40,11.9774,
宜蘭縣,1998,7,121.30,24.40,1.15779,
宜蘭縣,1998,8,121.30,24.40,4.21373,
宜蘭縣,1998,9,121.30,24.40,6.46863,
宜蘭縣,1998,10,121.30,24.40,16.5931,
宜蘭縣,1998,11,121.30,24.40,0.624181,
宜蘭縣,1998,12,121.30,24.40,4.13819,
宜蘭縣,1999,1,121.30,24.40,2.18253,
宜蘭縣,1999,2,121.30,24.40,0.624639,
宜蘭縣,1999,3,121.30,24.40,4.62496,
宜蘭縣,1999,4,121.30,24.40,2.07357,
宜蘭縣,1999,5,121.30,24.40,13.5698,
宜蘭縣,1999,6,121.30,24.40,6.31388,
宜蘭縣,1999,7,121.30,24.40,3.19625,
宜蘭縣,1999,8,121.30,24.40,6.64532,
宜蘭縣,1999,9,121.30,24.40,2.70293,
宜蘭縣,1999,10,121.30,24.40,2.42823,
宜蘭縣,1999,11,121.30,24.40,0.653859,
宜蘭縣,1999,12,121.30,24.40,2.57617,
宜蘭縣,2000,1,121.30,24.40,1.40412,
宜蘭縣,2000,2,121.30,24.40,13.304,
宜蘭縣,2000,3,121.30,24.40,3.10101,
宜蘭縣,2000,4,121.30,24.40,10.6524,
宜蘭縣,2000,5,121.30,24.40,2.46386,
宜蘭縣,2000,6,121.30,24.40,6.99217,
宜蘭縣,2000,7,121.30,24.40,4.02256,
宜蘭縣,2000,8,121.30,24.40,14.0067,
宜蘭縣,2000,9,121.30,24.40,2.14266,
宜蘭縣,2000,10,121.30,24.40,5.86952,
宜蘭縣,2000,11,121.30,24.40,3.97811,
宜蘭縣,2000,12,121.30,24.40,3.66104,
宜蘭縣,2001,1,121.30,24.40,4.43115,
宜蘭縣,2001,2,121.30,24.40,0.622199,
宜蘭縣,2001,3,121.30,24.40,3.13885,
宜蘭縣,2001,4,121.30,24.40,7.28538,
宜蘭縣,2001,5,121.30,24.40,7.03987,
宜蘭縣,2001,6,121.30,24.40,5.11623,
宜蘭縣,2001,7,121.30,24.40,7.85584,
宜蘭縣,2001,8,121.30,24.40,0.972409,
宜蘭縣,2001,9,121.30,24.40,21.7272,
宜蘭縣,2001,10,121.30,24.40,2.84846,
宜蘭縣,2001,11,121.30,24.40,0.891764,
宜蘭縣,2001,12,121.30,24.40,1.39892,
宜蘭縣,2002,1,121.30,24.40,2.35588,
宜蘭縣,2002,2,121.30,24.40,1.00185,
宜蘭縣,2002,3,121.30,24.40,0.509117,
宜蘭縣,2002,4,121.30,24.40,0.469956,
宜蘭縣,2002,5,121.30,24.40,5.32366,
宜蘭縣,2002,6,121.30,24.40,4.87143,
宜蘭縣,2002,7,121.30,24.40,13.4555,
宜蘭縣,2002,8,121.30,24.40,2.34592,
宜蘭縣,2002,9,121.30,24.40,4.31766,
宜蘭縣,2002,10,121.30,24.40,2.47484,
宜蘭縣,2002,11,121.30,24.40,1.77846,
宜蘭縣,2002,12,121.30,24.40,4.48059,
