CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
苗栗縣,1964,9,120.60,24.45,NAN,
苗栗縣,1964,10,120.60,24.45,NAN,
苗栗縣,1964,11,120.60,24.45,NAN,
苗栗縣,1964,12,120.60,24.45,NAN,
苗栗縣,1965,1,120.60,24.45,NAN,
苗栗縣,1965,2,120.60,24.45,NAN,
苗栗縣,1965,3,120.60,24.45,NAN,
苗栗縣,1965,4,120.60,24.45,NAN,
苗栗縣,1965,5,120.60,24.45,NAN,
苗栗縣,1965,6,120.60,24.45,NAN,
苗栗縣,1965,7,120.60,24.45,NAN,
苗栗縣,1965,8,120.60,24.45,NAN,
苗栗縣,1965,9,120.60,24.45,NAN,
苗栗縣,1965,10,120.60,24.45,NAN,
苗栗縣,1965,11,120.60,24.45,NAN,
苗栗縣,1965,12,120.60,24.45,NAN,
苗栗縣,1966,1,120.60,24.45,NAN,
苗栗縣,1966,2,120.60,24.45,NAN,
苗栗縣,1966,3,120.60,24.45,NAN,
苗栗縣,1966,4,120.60,24.45,NAN,
苗栗縣,1966,5,120.60,24.45,NAN,
苗栗縣,1966,6,120.60,24.45,NAN,
苗栗縣,1966,7,120.60,24.45,NAN,
苗栗縣,1966,8,120.60,24.45,NAN,
苗栗縣,1966,9,120.60,24.45,NAN,
苗栗縣,1966,10,120.60,24.45,NAN,
苗栗縣,1966,11,120.60,24.45,NAN,
苗栗縣,1966,12,120.60,24.45,NAN,
苗栗縣,1967,1,120.60,24.45,NAN,
苗栗縣,1967,2,120.60,24.45,NAN,
苗栗縣,1967,3,120.60,24.45,NAN,
苗栗縣,1967,4,120.60,24.45,NAN,
苗栗縣,1967,5,120.60,24.45,NAN,
苗栗縣,1967,6,120.60,24.45,NAN,
苗栗縣,1967,7,120.60,24.45,NAN,
苗栗縣,1967,8,120.60,24.45,NAN,
苗栗縣,1967,9,120.60,24.45,NAN,
苗栗縣,1967,10,120.60,24.45,NAN,
苗栗縣,1967,11,120.60,24.45,NAN,
苗栗縣,1967,12,120.60,24.45,NAN,
苗栗縣,1968,1,120.60,24.45,NAN,
苗栗縣,1968,2,120.60,24.45,NAN,
苗栗縣,1968,3,120.60,24.45,NAN,
苗栗縣,1968,4,120.60,24.45,NAN,
苗栗縣,1968,5,120.60,24.45,NAN,
苗栗縣,1968,6,120.60,24.45,NAN,
苗栗縣,1968,7,120.60,24.45,NAN,
苗栗縣,1968,8,120.60,24.45,NAN,
苗栗縣,1968,9,120.60,24.45,NAN,
苗栗縣,1968,10,120.60,24.45,NAN,
苗栗縣,1968,11,120.60,24.45,NAN,
苗栗縣,1968,12,120.60,24.45,NAN,
苗栗縣,1969,1,120.60,24.45,NAN,
苗栗縣,1969,2,120.60,24.45,NAN,
苗栗縣,1969,3,120.60,24.45,NAN,
苗栗縣,1969,4,120.60,24.45,NAN,
苗栗縣,1969,5,120.60,24.45,NAN,
苗栗縣,1969,6,120.60,24.45,NAN,
苗栗縣,1969,7,120.60,24.45,NAN,
苗栗縣,1969,8,120.60,24.45,NAN,
苗栗縣,1969,9,120.60,24.45,NAN,
苗栗縣,1969,10,120.60,24.45,NAN,
苗栗縣,1969,11,120.60,24.45,NAN,
苗栗縣,1969,12,120.60,24.45,NAN,
苗栗縣,1970,1,120.60,24.45,NAN,
苗栗縣,1970,2,120.60,24.45,NAN,
苗栗縣,1970,3,120.60,24.45,NAN,
苗栗縣,1970,4,120.60,24.45,NAN,
苗栗縣,1970,5,120.60,24.45,NAN,
苗栗縣,1970,6,120.60,24.45,NAN,
苗栗縣,1970,7,120.60,24.45,NAN,
苗栗縣,1970,8,120.60,24.45,NAN,
苗栗縣,1970,9,120.60,24.45,NAN,
苗栗縣,1970,10,120.60,24.45,NAN,
苗栗縣,1970,11,120.60,24.45,NAN,
苗栗縣,1970,12,120.60,24.45,NAN,
苗栗縣,1971,1,120.60,24.45,NAN,
苗栗縣,1971,2,120.60,24.45,NAN,
苗栗縣,1971,3,120.60,24.45,NAN,
苗栗縣,1971,4,120.60,24.45,NAN,
苗栗縣,1971,5,120.60,24.45,NAN,
苗栗縣,1971,6,120.60,24.45,NAN,
苗栗縣,1971,7,120.60,24.45,NAN,
苗栗縣,1971,8,120.60,24.45,NAN,
苗栗縣,1971,9,120.60,24.45,NAN,
苗栗縣,1971,10,120.60,24.45,NAN,
苗栗縣,1971,11,120.60,24.45,NAN,
苗栗縣,1971,12,120.60,24.45,NAN,
苗栗縣,1972,1,120.60,24.45,NAN,
苗栗縣,1972,2,120.60,24.45,NAN,
苗栗縣,1972,3,120.60,24.45,NAN,
苗栗縣,1972,4,120.60,24.45,NAN,
苗栗縣,1972,5,120.60,24.45,NAN,
苗栗縣,1972,6,120.60,24.45,NAN,
苗栗縣,1972,7,120.60,24.45,NAN,
苗栗縣,1972,8,120.60,24.45,NAN,
苗栗縣,1972,9,120.60,24.45,NAN,
苗栗縣,1972,10,120.60,24.45,NAN,
苗栗縣,1972,11,120.60,24.45,NAN,
苗栗縣,1972,12,120.60,24.45,NAN,
苗栗縣,1973,1,120.60,24.45,NAN,
苗栗縣,1973,2,120.60,24.45,NAN,
苗栗縣,1973,3,120.60,24.45,NAN,
苗栗縣,1973,4,120.60,24.45,NAN,
苗栗縣,1973,5,120.60,24.45,NAN,
苗栗縣,1973,6,120.60,24.45,NAN,
苗栗縣,1973,7,120.60,24.45,NAN,
苗栗縣,1973,8,120.60,24.45,NAN,
苗栗縣,1973,9,120.60,24.45,NAN,
苗栗縣,1973,10,120.60,24.45,NAN,
苗栗縣,1973,11,120.60,24.45,NAN,
苗栗縣,1973,12,120.60,24.45,NAN,
苗栗縣,1974,1,120.60,24.45,NAN,
苗栗縣,1974,2,120.60,24.45,NAN,
苗栗縣,1974,3,120.60,24.45,NAN,
苗栗縣,1974,4,120.60,24.45,NAN,
苗栗縣,1974,5,120.60,24.45,NAN,
苗栗縣,1974,6,120.60,24.45,NAN,
苗栗縣,1974,7,120.60,24.45,NAN,
苗栗縣,1974,8,120.60,24.45,NAN,
苗栗縣,1974,9,120.60,24.45,NAN,
苗栗縣,1974,10,120.60,24.45,NAN,
苗栗縣,1974,11,120.60,24.45,NAN,
苗栗縣,1974,12,120.60,24.45,NAN,
苗栗縣,1975,1,120.60,24.45,NAN,
苗栗縣,1975,2,120.60,24.45,NAN,
苗栗縣,1975,3,120.60,24.45,NAN,
苗栗縣,1975,4,120.60,24.45,NAN,
苗栗縣,1975,5,120.60,24.45,NAN,
苗栗縣,1975,6,120.60,24.45,NAN,
苗栗縣,1975,7,120.60,24.45,NAN,
苗栗縣,1975,8,120.60,24.45,NAN,
苗栗縣,1975,9,120.60,24.45,NAN,
苗栗縣,1975,10,120.60,24.45,NAN,
苗栗縣,1975,11,120.60,24.45,NAN,
苗栗縣,1975,12,120.60,24.45,NAN,
苗栗縣,1976,1,120.60,24.45,NAN,
苗栗縣,1976,2,120.60,24.45,NAN,
苗栗縣,1976,3,120.60,24.45,NAN,
苗栗縣,1976,4,120.60,24.45,NAN,
苗栗縣,1976,5,120.60,24.45,NAN,
苗栗縣,1976,6,120.60,24.45,NAN,
苗栗縣,1976,7,120.60,24.45,NAN,
苗栗縣,1976,8,120.60,24.45,NAN,
苗栗縣,1976,9,120.60,24.45,NAN,
苗栗縣,1976,10,120.60,24.45,NAN,
苗栗縣,1976,11,120.60,24.45,NAN,
苗栗縣,1976,12,120.60,24.45,NAN,
苗栗縣,1977,1,120.60,24.45,NAN,
苗栗縣,1977,2,120.60,24.45,NAN,
苗栗縣,1977,3,120.60,24.45,NAN,
苗栗縣,1977,4,120.60,24.45,NAN,
苗栗縣,1977,5,120.60,24.45,NAN,
苗栗縣,1977,6,120.60,24.45,NAN,
苗栗縣,1977,7,120.60,24.45,NAN,
苗栗縣,1977,8,120.60,24.45,NAN,
苗栗縣,1977,9,120.60,24.45,NAN,
苗栗縣,1977,10,120.60,24.45,NAN,
苗栗縣,1977,11,120.60,24.45,NAN,
苗栗縣,1977,12,120.60,24.45,NAN,
苗栗縣,1978,1,120.60,24.45,NAN,
苗栗縣,1978,2,120.60,24.45,NAN,
苗栗縣,1978,3,120.60,24.45,NAN,
苗栗縣,1978,4,120.60,24.45,NAN,
苗栗縣,1978,5,120.60,24.45,NAN,
苗栗縣,1978,6,120.60,24.45,NAN,
苗栗縣,1978,7,120.60,24.45,NAN,
苗栗縣,1978,8,120.60,24.45,NAN,
苗栗縣,1978,9,120.60,24.45,NAN,
苗栗縣,1978,10,120.60,24.45,NAN,
苗栗縣,1978,11,120.60,24.45,NAN,
苗栗縣,1978,12,120.60,24.45,NAN,
苗栗縣,1979,1,120.60,24.45,NAN,
苗栗縣,1979,2,120.60,24.45,NAN,
苗栗縣,1979,3,120.60,24.45,NAN,
苗栗縣,1979,4,120.60,24.45,NAN,
苗栗縣,1979,5,120.60,24.45,NAN,
苗栗縣,1979,6,120.60,24.45,NAN,
苗栗縣,1979,7,120.60,24.45,NAN,
苗栗縣,1979,8,120.60,24.45,NAN,
苗栗縣,1979,9,120.60,24.45,NAN,
苗栗縣,1979,10,120.60,24.45,NAN,
苗栗縣,1979,11,120.60,24.45,NAN,
苗栗縣,1979,12,120.60,24.45,NAN,
苗栗縣,1980,1,120.60,24.45,NAN,
苗栗縣,1980,2,120.60,24.45,NAN,
苗栗縣,1980,3,120.60,24.45,NAN,
苗栗縣,1980,4,120.60,24.45,NAN,
苗栗縣,1980,5,120.60,24.45,NAN,
苗栗縣,1980,6,120.60,24.45,NAN,
苗栗縣,1980,7,120.60,24.45,NAN,
苗栗縣,1980,8,120.60,24.45,NAN,
苗栗縣,1980,9,120.60,24.45,NAN,
苗栗縣,1980,10,120.60,24.45,NAN,
苗栗縣,1980,11,120.60,24.45,NAN,
苗栗縣,1980,12,120.60,24.45,NAN,
苗栗縣,1981,1,120.60,24.45,NAN,
苗栗縣,1981,2,120.60,24.45,NAN,
苗栗縣,1981,3,120.60,24.45,NAN,
苗栗縣,1981,4,120.60,24.45,NAN,
苗栗縣,1981,5,120.60,24.45,NAN,
苗栗縣,1981,6,120.60,24.45,NAN,
苗栗縣,1981,7,120.60,24.45,NAN,
苗栗縣,1981,8,120.60,24.45,NAN,
苗栗縣,1981,9,120.60,24.45,NAN,
苗栗縣,1981,10,120.60,24.45,NAN,
苗栗縣,1981,11,120.60,24.45,NAN,
苗栗縣,1981,12,120.60,24.45,NAN,
苗栗縣,1982,1,120.60,24.45,NAN,
苗栗縣,1982,2,120.60,24.45,NAN,
苗栗縣,1982,3,120.60,24.45,NAN,
苗栗縣,1982,4,120.60,24.45,NAN,
苗栗縣,1982,5,120.60,24.45,NAN,
苗栗縣,1982,6,120.60,24.45,NAN,
苗栗縣,1982,7,120.60,24.45,NAN,
苗栗縣,1982,8,120.60,24.45,NAN,
苗栗縣,1982,9,120.60,24.45,NAN,
苗栗縣,1982,10,120.60,24.45,NAN,
苗栗縣,1982,11,120.60,24.45,NAN,
苗栗縣,1982,12,120.60,24.45,NAN,
苗栗縣,1983,1,120.60,24.45,NAN,
苗栗縣,1983,2,120.60,24.45,NAN,
苗栗縣,1983,3,120.60,24.45,NAN,
苗栗縣,1983,4,120.60,24.45,NAN,
苗栗縣,1983,5,120.60,24.45,NAN,
苗栗縣,1983,6,120.60,24.45,NAN,
苗栗縣,1983,7,120.60,24.45,NAN,
苗栗縣,1983,8,120.60,24.45,NAN,
苗栗縣,1983,9,120.60,24.45,NAN,
苗栗縣,1983,10,120.60,24.45,NAN,
苗栗縣,1983,11,120.60,24.45,NAN,
苗栗縣,1983,12,120.60,24.45,NAN,
苗栗縣,1984,1,120.60,24.45,NAN,
苗栗縣,1984,2,120.60,24.45,NAN,
苗栗縣,1984,3,120.60,24.45,NAN,
苗栗縣,1984,4,120.60,24.45,NAN,
苗栗縣,1984,5,120.60,24.45,NAN,
苗栗縣,1984,6,120.60,24.45,NAN,
苗栗縣,1984,7,120.60,24.45,NAN,
苗栗縣,1984,8,120.60,24.45,NAN,
苗栗縣,1984,9,120.60,24.45,NAN,
苗栗縣,1984,10,120.60,24.45,NAN,
苗栗縣,1984,11,120.60,24.45,NAN,
苗栗縣,1984,12,120.60,24.45,NAN,
苗栗縣,1985,1,120.60,24.45,NAN,
苗栗縣,1985,2,120.60,24.45,NAN,
苗栗縣,1985,3,120.60,24.45,NAN,
苗栗縣,1985,4,120.60,24.45,NAN,
苗栗縣,1985,5,120.60,24.45,NAN,
苗栗縣,1985,6,120.60,24.45,NAN,
苗栗縣,1985,7,120.60,24.45,NAN,
苗栗縣,1985,8,120.60,24.45,NAN,
苗栗縣,1985,9,120.60,24.45,NAN,
苗栗縣,1985,10,120.60,24.45,NAN,
苗栗縣,1985,11,120.60,24.45,NAN,
苗栗縣,1985,12,120.60,24.45,NAN,
苗栗縣,1986,1,120.60,24.45,NAN,
苗栗縣,1986,2,120.60,24.45,NAN,
苗栗縣,1986,3,120.60,24.45,NAN,
苗栗縣,1986,4,120.60,24.45,NAN,
苗栗縣,1986,5,120.60,24.45,NAN,
苗栗縣,1986,6,120.60,24.45,NAN,
苗栗縣,1986,7,120.60,24.45,NAN,
苗栗縣,1986,8,120.60,24.45,NAN,
苗栗縣,1986,9,120.60,24.45,NAN,
苗栗縣,1986,10,120.60,24.45,NAN,
苗栗縣,1986,11,120.60,24.45,NAN,
苗栗縣,1986,12,120.60,24.45,NAN,
苗栗縣,1987,1,120.60,24.45,NAN,
苗栗縣,1987,2,120.60,24.45,NAN,
苗栗縣,1987,3,120.60,24.45,NAN,
苗栗縣,1987,4,120.60,24.45,NAN,
苗栗縣,1987,5,120.60,24.45,NAN,
苗栗縣,1987,6,120.60,24.45,NAN,
苗栗縣,1987,7,120.60,24.45,NAN,
苗栗縣,1987,8,120.60,24.45,NAN,
苗栗縣,1987,9,120.60,24.45,NAN,
苗栗縣,1987,10,120.60,24.45,NAN,
苗栗縣,1987,11,120.60,24.45,NAN,
苗栗縣,1987,12,120.60,24.45,NAN,
苗栗縣,1988,1,120.60,24.45,NAN,
苗栗縣,1988,2,120.60,24.45,NAN,
苗栗縣,1988,3,120.60,24.45,NAN,
苗栗縣,1988,4,120.60,24.45,NAN,
苗栗縣,1988,5,120.60,24.45,NAN,
苗栗縣,1988,6,120.60,24.45,NAN,
苗栗縣,1988,7,120.60,24.45,NAN,
苗栗縣,1988,8,120.60,24.45,NAN,
苗栗縣,1988,9,120.60,24.45,NAN,
苗栗縣,1988,10,120.60,24.45,NAN,
苗栗縣,1988,11,120.60,24.45,NAN,
苗栗縣,1988,12,120.60,24.45,NAN,
苗栗縣,1989,1,120.60,24.45,NAN,
苗栗縣,1989,2,120.60,24.45,NAN,
苗栗縣,1989,3,120.60,24.45,NAN,
苗栗縣,1989,4,120.60,24.45,NAN,
苗栗縣,1989,5,120.60,24.45,NAN,
苗栗縣,1989,6,120.60,24.45,NAN,
苗栗縣,1989,7,120.60,24.45,NAN,
苗栗縣,1989,8,120.60,24.45,NAN,
苗栗縣,1989,9,120.60,24.45,NAN,
苗栗縣,1989,10,120.60,24.45,NAN,
苗栗縣,1989,11,120.60,24.45,NAN,
苗栗縣,1989,12,120.60,24.45,NAN,
苗栗縣,1990,1,120.60,24.45,NAN,
苗栗縣,1990,2,120.60,24.45,NAN,
苗栗縣,1990,3,120.60,24.45,NAN,
苗栗縣,1990,4,120.60,24.45,NAN,
苗栗縣,1990,5,120.60,24.45,NAN,
苗栗縣,1990,6,120.60,24.45,NAN,
苗栗縣,1990,7,120.60,24.45,NAN,
苗栗縣,1990,8,120.60,24.45,NAN,
苗栗縣,1990,9,120.60,24.45,NAN,
苗栗縣,1990,10,120.60,24.45,NAN,
苗栗縣,1990,11,120.60,24.45,NAN,
苗栗縣,1990,12,120.60,24.45,NAN,
苗栗縣,1991,1,120.60,24.45,NAN,
苗栗縣,1991,2,120.60,24.45,NAN,
苗栗縣,1991,3,120.60,24.45,NAN,
苗栗縣,1991,4,120.60,24.45,NAN,
苗栗縣,1991,5,120.60,24.45,NAN,
苗栗縣,1991,6,120.60,24.45,NAN,
苗栗縣,1991,7,120.60,24.45,NAN,
苗栗縣,1991,8,120.60,24.45,NAN,
苗栗縣,1991,9,120.60,24.45,NAN,
苗栗縣,1991,10,120.60,24.45,NAN,
苗栗縣,1991,11,120.60,24.45,NAN,
苗栗縣,1991,12,120.60,24.45,NAN,
苗栗縣,1992,1,120.60,24.45,NAN,
苗栗縣,1992,2,120.60,24.45,NAN,
苗栗縣,1992,3,120.60,24.45,NAN,
苗栗縣,1992,4,120.60,24.45,NAN,
苗栗縣,1992,5,120.60,24.45,NAN,
苗栗縣,1992,6,120.60,24.45,NAN,
苗栗縣,1992,7,120.60,24.45,NAN,
苗栗縣,1992,8,120.60,24.45,NAN,
苗栗縣,1992,9,120.60,24.45,NAN,
苗栗縣,1992,10,120.60,24.45,NAN,
苗栗縣,1992,11,120.60,24.45,NAN,
苗栗縣,1992,12,120.60,24.45,NAN,
苗栗縣,1993,1,120.60,24.45,NAN,
苗栗縣,1993,2,120.60,24.45,NAN,
苗栗縣,1993,3,120.60,24.45,NAN,
苗栗縣,1993,4,120.60,24.45,NAN,
苗栗縣,1993,5,120.60,24.45,NAN,
苗栗縣,1993,6,120.60,24.45,NAN,
苗栗縣,1993,7,120.60,24.45,NAN,
苗栗縣,1993,8,120.60,24.45,NAN,
苗栗縣,1993,9,120.60,24.45,NAN,
苗栗縣,1993,10,120.60,24.45,NAN,
苗栗縣,1993,11,120.60,24.45,NAN,
苗栗縣,1993,12,120.60,24.45,NAN,
苗栗縣,1994,1,120.60,24.45,NAN,
苗栗縣,1994,2,120.60,24.45,NAN,
苗栗縣,1994,3,120.60,24.45,NAN,
苗栗縣,1994,4,120.60,24.45,NAN,
苗栗縣,1994,5,120.60,24.45,NAN,
苗栗縣,1994,6,120.60,24.45,NAN,
苗栗縣,1994,7,120.60,24.45,NAN,
苗栗縣,1994,8,120.60,24.45,NAN,
苗栗縣,1994,9,120.60,24.45,NAN,
苗栗縣,1994,10,120.60,24.45,NAN,
苗栗縣,1994,11,120.60,24.45,NAN,
苗栗縣,1994,12,120.60,24.45,NAN,
苗栗縣,1995,1,120.60,24.45,NAN,
苗栗縣,1995,2,120.60,24.45,NAN,
苗栗縣,1995,3,120.60,24.45,NAN,
苗栗縣,1995,4,120.60,24.45,NAN,
苗栗縣,1995,5,120.60,24.45,NAN,
苗栗縣,1995,6,120.60,24.45,NAN,
苗栗縣,1995,7,120.60,24.45,NAN,
苗栗縣,1995,8,120.60,24.45,NAN,
苗栗縣,1995,9,120.60,24.45,NAN,
苗栗縣,1995,10,120.60,24.45,NAN,
苗栗縣,1995,11,120.60,24.45,NAN,
苗栗縣,1995,12,120.60,24.45,NAN,
苗栗縣,1996,1,120.60,24.45,NAN,
苗栗縣,1996,2,120.60,24.45,NAN,
苗栗縣,1996,3,120.60,24.45,NAN,
苗栗縣,1996,4,120.60,24.45,NAN,
苗栗縣,1996,5,120.60,24.45,NAN,
苗栗縣,1996,6,120.60,24.45,NAN,
苗栗縣,1996,7,120.60,24.45,NAN,
苗栗縣,1996,8,120.60,24.45,NAN,
苗栗縣,1996,9,120.60,24.45,NAN,
苗栗縣,1996,10,120.60,24.45,NAN,
苗栗縣,1996,11,120.60,24.45,NAN,
苗栗縣,1996,12,120.60,24.45,NAN,
苗栗縣,1997,1,120.60,24.45,NAN,
苗栗縣,1997,2,120.60,24.45,NAN,
苗栗縣,1997,3,120.60,24.45,NAN,
苗栗縣,1997,4,120.60,24.45,NAN,
苗栗縣,1997,5,120.60,24.45,NAN,
苗栗縣,1997,6,120.60,24.45,NAN,
苗栗縣,1997,7,120.60,24.45,NAN,
苗栗縣,1997,8,120.60,24.45,NAN,
苗栗縣,1997,9,120.60,24.45,NAN,
苗栗縣,1997,10,120.60,24.45,NAN,
苗栗縣,1997,11,120.60,24.45,NAN,
苗栗縣,1997,12,120.60,24.45,NAN,
苗栗縣,1998,1,120.60,24.45,NAN,
苗栗縣,1998,2,120.60,24.45,NAN,
苗栗縣,1998,3,120.60,24.45,NAN,
苗栗縣,1998,4,120.60,24.45,NAN,
苗栗縣,1998,5,120.60,24.45,NAN,
苗栗縣,1998,6,120.60,24.45,NAN,
苗栗縣,1998,7,120.60,24.45,NAN,
苗栗縣,1998,8,120.60,24.45,NAN,
苗栗縣,1998,9,120.60,24.45,NAN,
苗栗縣,1998,10,120.60,24.45,NAN,
苗栗縣,1998,11,120.60,24.45,NAN,
苗栗縣,1998,12,120.60,24.45,NAN,
苗栗縣,1999,1,120.60,24.45,NAN,
苗栗縣,1999,2,120.60,24.45,NAN,
苗栗縣,1999,3,120.60,24.45,NAN,
苗栗縣,1999,4,120.60,24.45,NAN,
苗栗縣,1999,5,120.60,24.45,NAN,
苗栗縣,1999,6,120.60,24.45,NAN,
苗栗縣,1999,7,120.60,24.45,NAN,
苗栗縣,1999,8,120.60,24.45,NAN,
苗栗縣,1999,9,120.60,24.45,NAN,
苗栗縣,1999,10,120.60,24.45,NAN,
苗栗縣,1999,11,120.60,24.45,NAN,
苗栗縣,1999,12,120.60,24.45,NAN,
苗栗縣,2000,1,120.60,24.45,NAN,
苗栗縣,2000,2,120.60,24.45,NAN,
苗栗縣,2000,3,120.60,24.45,NAN,
苗栗縣,2000,4,120.60,24.45,NAN,
苗栗縣,2000,5,120.60,24.45,NAN,
苗栗縣,2000,6,120.60,24.45,NAN,
苗栗縣,2000,7,120.60,24.45,NAN,
苗栗縣,2000,8,120.60,24.45,NAN,
苗栗縣,2000,9,120.60,24.45,NAN,
苗栗縣,2000,10,120.60,24.45,NAN,
苗栗縣,2000,11,120.60,24.45,NAN,
苗栗縣,2000,12,120.60,24.45,NAN,
苗栗縣,2001,1,120.60,24.45,NAN,
苗栗縣,2001,2,120.60,24.45,NAN,
苗栗縣,2001,3,120.60,24.45,NAN,
苗栗縣,2001,4,120.60,24.45,NAN,
苗栗縣,2001,5,120.60,24.45,NAN,
苗栗縣,2001,6,120.60,24.45,NAN,
苗栗縣,2001,7,120.60,24.45,NAN,
苗栗縣,2001,8,120.60,24.45,NAN,
苗栗縣,2001,9,120.60,24.45,NAN,
苗栗縣,2001,10,120.60,24.45,NAN,
苗栗縣,2001,11,120.60,24.45,NAN,
苗栗縣,2001,12,120.60,24.45,NAN,
苗栗縣,2002,1,120.60,24.45,NAN,
苗栗縣,2002,2,120.60,24.45,NAN,
苗栗縣,2002,3,120.60,24.45,NAN,
苗栗縣,2002,4,120.60,24.45,NAN,
苗栗縣,2002,5,120.60,24.45,NAN,
苗栗縣,2002,6,120.60,24.45,NAN,
苗栗縣,2002,7,120.60,24.45,NAN,
苗栗縣,2002,8,120.60,24.45,NAN,
苗栗縣,2002,9,120.60,24.45,NAN,
苗栗縣,2002,10,120.60,24.45,NAN,
苗栗縣,2002,11,120.60,24.45,NAN,
苗栗縣,2002,12,120.60,24.45,NAN,
苗栗縣,2003,1,120.60,24.45,NAN,
苗栗縣,2003,2,120.60,24.45,NAN,
苗栗縣,2003,3,120.60,24.45,NAN,
苗栗縣,2003,4,120.60,24.45,NAN,
苗栗縣,2003,5,120.60,24.45,NAN,
苗栗縣,2003,6,120.60,24.45,NAN,
苗栗縣,2003,7,120.60,24.45,NAN,
苗栗縣,2003,8,120.60,24.45,NAN,
苗栗縣,2003,9,120.60,24.45,NAN,
苗栗縣,2003,10,120.60,24.45,NAN,
苗栗縣,2003,11,120.60,24.45,NAN,
苗栗縣,2003,12,120.60,24.45,NAN,
苗栗縣,2004,1,120.60,24.45,NAN,
苗栗縣,2004,2,120.60,24.45,NAN,
苗栗縣,2004,3,120.60,24.45,NAN,
苗栗縣,2004,4,120.60,24.45,NAN,
苗栗縣,2004,5,120.60,24.45,NAN,
苗栗縣,2004,6,120.60,24.45,NAN,
苗栗縣,2004,7,120.60,24.45,NAN,
苗栗縣,2004,8,120.60,24.45,NAN,
苗栗縣,2004,9,120.60,24.45,NAN,
苗栗縣,2004,10,120.60,24.45,NAN,
苗栗縣,2004,11,120.60,24.45,NAN,
苗栗縣,2004,12,120.60,24.45,NAN,
苗栗縣,2005,1,120.60,24.45,NAN,
苗栗縣,2005,2,120.60,24.45,NAN,
苗栗縣,2005,3,120.60,24.45,NAN,
苗栗縣,2005,4,120.60,24.45,NAN,
苗栗縣,2005,5,120.60,24.45,NAN,
苗栗縣,2005,6,120.60,24.45,NAN,
苗栗縣,2005,7,120.60,24.45,NAN,
苗栗縣,2005,8,120.60,24.45,NAN,
苗栗縣,2005,9,120.60,24.45,NAN,
苗栗縣,2005,10,120.60,24.45,NAN,
苗栗縣,2005,11,120.60,24.45,NAN,
苗栗縣,2005,12,120.60,24.45,NAN,
苗栗縣,2006,1,120.60,24.45,NAN,
苗栗縣,2006,2,120.60,24.45,NAN,
苗栗縣,2006,3,120.60,24.45,NAN,
苗栗縣,2006,4,120.60,24.45,NAN,
苗栗縣,2006,5,120.60,24.45,NAN,
